0, 146200
0, 145400
0, 106000
0, 132700
0, 149600
0, 125500
0, 123200
0, 140800
0, 146100
0, 151700
0, 147900
0, 154700
0, 149300
0, 107300
0, 151700
0, 102500
0, 101500
0, 125300
0, 338200
0, 148800
0, 145600
0, 139000
0, 111000
0, 144900
0, 143400
0, 100000
0, 93900
0, 120800
0, 99500
0, 129400
0, 140600
0, 138400
0, 120400
0, 106700
0, 105100
0, 132700
0, 156500
0, 146200
0, 137300
0, 175500
0, 140500
0, 129700
0, 128400
0, 145400
0, 148400
0, 148800
0, 144500
0, 108300
0, 106500
0, 139300
0, 151600
0, 92900
0, 142600
0, 137600
0, 146000
0, 117300
0, 144500
0, 104300
0, 120100
0, 133000
0, 144000
0, 146900
0, 151900
0, 144800
0, 94400
0, 98100
0, 134800
0, 148800
0, 144700
0, 149000
0, 142000
0, 100000
0, 97700
0, 126700
0, 120600
0, 146000
0, 145500
0, 109700
0, 128500
0, 148100
0, 127400
0, 120700
0, 136400
0, 136600
0, 145700
0, 124700
0, 146700
0, 144900
0, 120300
0, 155100
0, 141700
0, 149800
0, 116000
0, 126600
0, 137500
0, 156700
0, 152000
0, 153000
0, 100500
0, 115900
0, 122300
0, 264400
0, 147300
0, 101500
0, 153400
0, 151100
0, 118700
0, 142700
0, 98600
0, 66900
0, 50700
0, 42300
0, 32900
0, 32600
0, 19700
0, 12600
0, 51300
0, 42900
0, 41700
0, 34500
0, 33300
0, 21100
0, 13100
0, 69400
0, 49900
0, 69700
0, 51900
0, 53600
0, 16400
0, 11800
0, 75200
0, 80000
0, 68100
0, 54700
0, 46900
0, 18400
0, 27200
0, 66700
0, 52000
0, 54400
0, 41100
0, 40500
0, 15000
0, 31000
0, 60900
0, 55700
0, 57100
0, 44100
0, 43900
0, 17700
0, 15000
0, 59800
0, 58200
0, 58600
0, 44800
0, 45300
0, 17400
0, 14600
0, 64700
0, 50700
0, 47900
0, 38400
0, 38400
0, 18200
0, 12000
0, 66500
0, 52400
0, 47500
0, 38500
0, 38600
0, 14200
0, 11800
0, 65600
0, 44800
0, 49200
0, 37900
0, 39100
0, 15100
0, 11300
0, 70400
0, 64300
0, 51700
0, 41900
0, 39100
0, 18600
0, 15600
0, 53800
0, 56600
0, 47900
0, 37500
0, 38800
0, 19700
0, 14300
0, 52900
0, 42800
0, 82600
0, 61100
0, 62500
0, 16200
0, 11500
0, 66700
0, 45600
0, 55500
0, 47800
0, 44200
0, 42100
0, 26800
0, 63200
0, 52200
0, 57700
0, 45900
0, 88100
0, 13000
0, 14600
0, 51500
0, 48500
0, 55300
0, 45700
0, 42900
0, 13900
0, 10600
0, 54500
0, 46900
0, 54200
0, 44400
0, 48800
0, 17200
0, 13200
0, 53300
0, 45700
0, 42900
0, 40300
0, 37400
0, 15800
0, 13700
0, 75500
0, 48400
0, 52700
0, 41900
0, 41300
0, 15800
0, 17300
0, 58800
0, 47400
0, 54600
0, 40200
0, 42100
0, 15500
0, 14500
