37632, 1069100
37632, 1103100
37632, 1194300
37632, 1008700
37632, 1115400
37632, 1132600
37632, 1139800
37632, 1026200
37632, 1049300
37632, 1284000
37632, 1099500
37632, 1083400
37632, 1052200
37632, 1113900
37632, 1364600
37632, 1106200
37632, 1208300
37632, 1093400
37632, 1135100
37632, 1178700
37632, 1099200
37632, 1109500
37632, 1249600
37632, 1153200
37632, 1114400
37632, 1021900
37632, 1092300
37632, 1183700
37632, 1109900
37632, 1192600
37632, 1135200
37632, 1023200
37632, 1262900
37632, 1135600
37632, 1182000
37632, 1122600
37632, 1067200
37632, 1139400
37632, 1279700
37632, 1246500
37632, 1075100
37632, 1133900
37632, 1346600
37632, 1283600
37632, 1078300
37632, 1115100
37632, 1125900
37632, 1146600
37632, 1027800
37632, 1163400
37632, 1140100
37632, 1106500
37632, 1251400
37632, 1096900
37632, 1044000
37632, 1093900
37632, 1176000
37632, 2228800
37632, 1296300
37632, 1219900
37632, 1193800
37632, 1032500
37632, 1231000
37632, 1246400
37632, 1255300
37632, 1057900
37632, 1048000
37632, 1184700
37632, 1156900
37632, 1160300
37632, 1086000
37632, 1154800
37632, 1076300
37632, 1002000
37632, 1144500
37632, 1146200
37632, 1117700
37632, 1049400
37632, 1089600
37632, 1162400
37632, 1069700
37632, 1085200
37632, 1255000
37632, 1227300
37632, 1168600
37632, 1152600
37632, 1138100
37632, 1171900
37632, 1082800
37632, 1190900
37632, 1117500
37632, 1274100
37632, 1152800
37632, 1220100
37632, 1095100
37632, 1169400
37632, 1233900
37632, 1153300
37632, 1119900
37632, 1368500
37632, 1316500
37632, 1115300
37632, 1149800
37632, 1097800
37632, 1131000
37632, 978700
37632, 975600
37632, 1066900
37632, 1036900
37632, 1121000
37632, 1033300
37632, 1102700
37632, 1301100
37632, 1011600
37632, 1161600
37632, 1075700
37632, 985500
37632, 964200
37632, 1176200
37632, 1279400
37632, 1019000
37632, 1074100
37632, 1181600
37632, 1133200
37632, 1123200
37632, 1079100
37632, 1276000
37632, 1181500
37632, 1235900
37632, 1246300
37632, 1169800
37632, 1214700
37632, 943200
37632, 1104500
37632, 1104700
37632, 1084700
37632, 1028900
37632, 1114800
37632, 1103600
37632, 1072300
37632, 964200
37632, 1241200
37632, 1199900
37632, 1240000
37632, 1223800
37632, 1267700
37632, 1063000
37632, 1113700
37632, 1096500
37632, 1227300
37632, 1080800
37632, 1303900
37632, 1277600
37632, 1235300
37632, 1116200
37632, 1101300
37632, 1255400
37632, 1441200
37632, 1238100
37632, 1242900
37632, 1163700
37632, 1328200
37632, 1209600
37632, 1134000
37632, 1101600
37632, 1199400
37632, 1103600
37632, 1251900
37632, 1258700
37632, 1223300
37632, 1142200
37632, 1135300
93184, 277700
1229568, 820400
2655744, 697500
3539968, 835800
2360320, 687300
93184, 254300
1229568, 832200
2655744, 706100
3539968, 887500
2360320, 831300
93184, 266400
1229568, 787500
2655744, 708000
3539968, 987800
2360320, 635000
93184, 321200
1229568, 816100
2655744, 855000
3539968, 970300
2360320, 746800
93184, 270000
1229568, 868200
2655744, 743100
3539968, 887100
2360320, 679300
93184, 293300
1229568, 839500
2655744, 731200
3539968, 877300
2360320, 664400
93184, 266600
1229568, 779900
2655744, 752100
3539968, 902400
2360320, 747700
93184, 241800
1229568, 793700
2655744, 742300
3539968, 904300
2360320, 701100
93184, 249500
1229568, 799900
2655744, 712300
3539968, 851300
2360320, 644100
93184, 291900
1229568, 576000
2655744, 603000
3539968, 902100
2360320, 662100
93184, 346300
1229568, 909500
2655744, 765900
3539968, 814000
2360320, 671700
93184, 301300
1229568, 841400
2655744, 673100
3539968, 832900
2360320, 640300
93184, 271900
1229568, 848200
2655744, 742600
3539968, 969200
2360320, 726500
93184, 264400
1229568, 868200
2655744, 711800
3539968, 835100
2360320, 651100
93184, 311700
1229568, 824300
2655744, 815100
3539968, 866300
2360320, 815400
93184, 252900
1229568, 844500
2655744, 706900
3539968, 871900
2360320, 648100
93184, 253100
1229568, 843200
2655744, 725400
3539968, 819800
2360320, 676700
93184, 200300
1229568, 571500
2655744, 563600
3539968, 693700
2360320, 583000
93184, 264400
1229568, 822000
2655744, 752900
3539968, 923600
2360320, 725600
93184, 265800
1229568, 640200
2655744, 715100
3539968, 844100
2360320, 629300
