920576, 1071300
1181696, 841700
3676160, 1689300
4722688, 1560900
14692352, 2575600
18882560, 2724200
295936, 929600
295936, 919700
920576, 1382500
1181696, 943900
3676160, 1884200
4722688, 1592600
14692352, 2523900
18882560, 3080900
295936, 1037300
295936, 972100
920576, 1357400
1181696, 1058500
3676160, 1791400
4722688, 1516200
14692352, 2615100
18882560, 2674100
295936, 928300
295936, 887000
920576, 1060100
1181696, 1010400
3676160, 1799800
4722688, 1681700
14692352, 2819900
18882560, 3100100
295936, 991400
295936, 927600
920576, 1183400
1181696, 863400
3676160, 1742000
4722688, 1656600
14692352, 3040100
18882560, 2999900
295936, 1239600
295936, 1098300
920576, 1195300
1181696, 881400
3676160, 1841700
4722688, 1524300
14692352, 2564700
18882560, 3280400
295936, 912200
295936, 880500
920576, 1061700
1181696, 833300
3676160, 1679800
4722688, 1620600
14692352, 2732800
18882560, 3333100
295936, 937000
295936, 952000
920576, 1220900
1181696, 1089800
3676160, 1913500
4722688, 1691200
14692352, 2884400
18882560, 3045100
295936, 990700
295936, 1144900
920576, 1200700
1181696, 951300
3676160, 1847200
4722688, 1550800
14692352, 2589700
18882560, 2773800
295936, 958800
295936, 957100
920576, 1074100
1181696, 903400
3676160, 1705600
4722688, 1630100
14692352, 2611900
18882560, 3200300
295936, 1082800
295936, 974100
920576, 1212800
1181696, 927900
3676160, 2063300
4722688, 1785800
14692352, 2818500
18882560, 3218500
295936, 1009700
295936, 936800
920576, 1106300
1181696, 871500
3676160, 1720800
4722688, 1662100
14692352, 2472800
18882560, 2797300
295936, 978200
295936, 900500
920576, 1121400
1181696, 865300
3676160, 1730700
4722688, 1600400
14692352, 2637000
18882560, 2964700
295936, 967200
295936, 927000
920576, 1066900
1181696, 853100
3676160, 1692100
4722688, 1662200
14692352, 2528200
18882560, 2876900
295936, 956400
295936, 832200
920576, 1105600
1181696, 927200
3676160, 1780900
4722688, 1768000
14692352, 2836600
18882560, 2918400
295936, 1254900
295936, 994000
920576, 1237300
1181696, 1071600
3676160, 1788000
4722688, 1749200
14692352, 2621000
18882560, 3038200
295936, 985600
295936, 1025800
920576, 1040700
1181696, 837800
3676160, 1621700
4722688, 1646200
14692352, 2572000
18882560, 2809800
295936, 957100
295936, 918100
920576, 1065200
1181696, 830200
3676160, 1721700
4722688, 1581300
14692352, 2526500
18882560, 2961300
295936, 997600
295936, 923500
920576, 1039100
1181696, 842700
3676160, 1871100
4722688, 1588400
14692352, 2615700
18882560, 2806000
295936, 963500
295936, 935800
920576, 1190500
1181696, 895500
3676160, 1629400
4722688, 1544900
14692352, 2476900
18882560, 2823600
295936, 979800
295936, 873900
920576, 1013700
1181696, 800800
3676160, 1629100
4722688, 1577600
14692352, 2512000
18882560, 2727800
295936, 993700
295936, 920500
920576, 1093600
1181696, 860200
3676160, 1679800
4722688, 1629900
14692352, 2524600
18882560, 2975900
295936, 993500
295936, 919300
920576, 1047000
1181696, 816400
3676160, 1660800
4722688, 1671900
14692352, 2640800
18882560, 3154200
295936, 1025200
295936, 954400
920576, 1135900
1181696, 875100
3676160, 1979500
4722688, 1690900
14692352, 2725000
18882560, 3128300
295936, 956100
295936, 1055000
920576, 1058500
1181696, 826900
3676160, 2057000
4722688, 2638400
14692352, 2663800
18882560, 3066400
295936, 1188300
295936, 983700
920576, 1082300
1181696, 884400
3676160, 1915800
4722688, 1542500
14692352, 2327400
18882560, 2903200
295936, 948800
295936, 898600
920576, 1058900
1181696, 831400
3676160, 1626200
4722688, 1680500
14692352, 2486700
18882560, 2825100
295936, 1062800
295936, 914400
920576, 1034400
1181696, 940400
3676160, 1782500
4722688, 1622300
14692352, 2527900
18882560, 2875100
295936, 1236700
295936, 973300
920576, 1205300
1181696, 881100
3676160, 1769700
4722688, 1804600
14692352, 2688800
18882560, 2894400
295936, 983900
295936, 925000
920576, 1152900
1181696, 887600
3676160, 1784400
4722688, 1545400
14692352, 2485900
18882560, 2894500
295936, 983600
295936, 904700
920576, 1063000
1181696, 842400
3676160, 1830400
4722688, 1471000
14692352, 2427200
18882560, 2691500
295936, 1060200
295936, 976000
920576, 1312900
1181696, 898400
3676160, 1720300
4722688, 1642300
14692352, 2839300
18882560, 2961100
295936, 1024100
295936, 980400
920576, 1187500
1181696, 910900
3676160, 1691100
4722688, 1721700
14692352, 2714200
18882560, 2941100
295936, 1037500
295936, 987900
920576, 1172600
1181696, 912200
3676160, 1880900
4722688, 1781900
14692352, 2713100
18882560, 3051200
295936, 1095500
295936, 940900
920576, 1124800
1181696, 877700
3676160, 1881200
4722688, 1520200
14692352, 2511800
18882560, 3080100
295936, 1005600
295936, 929700
920576, 1118800
1181696, 854200
3676160, 1751100
4722688, 1742400
14692352, 2480000
18882560, 2872500
295936, 1169200
295936, 998100
920576, 1129800
1181696, 852700
3676160, 1781700
4722688, 1551600
14692352, 2638100
18882560, 2968400
295936, 1098000
295936, 1016100
920576, 1202900
1181696, 985500
3676160, 1868900
4722688, 1710100
14692352, 2527000
18882560, 2866500
295936, 1078900
295936, 999000
920576, 1323000
1181696, 916800
3676160, 1926900
4722688, 1744900
14692352, 2615700
18882560, 2867700
295936, 941300
295936, 952500
920576, 1025400
1181696, 819500
3676160, 1787400
4722688, 1480300
14692352, 2540600
18882560, 2844800
295936, 967000
295936, 905200
920576, 1077200
1181696, 850300
3676160, 1809000
4722688, 1612300
14692352, 2530900
18882560, 2893600
295936, 998900
295936, 948700
920576, 1190300
1181696, 910900
3676160, 1807800
4722688, 1734600
14692352, 2537800
18882560, 2950300
295936, 1138800
295936, 931500
920576, 1115300
1181696, 840500
3676160, 1672000
4722688, 1519000
14692352, 2794700
18882560, 2976400
295936, 1055000
295936, 997000
920576, 1319300
1181696, 885600
3676160, 1786900
4722688, 1803800
14692352, 2767400
18882560, 3095200
295936, 1252200
295936, 986700
920576, 1073800
1181696, 848800
3676160, 1781300
4722688, 1713300
14692352, 2623600
18882560, 3362600
295936, 1056700
295936, 1082400
920576, 1177400
1181696, 1067300
3676160, 1653200
4722688, 1548200
14692352, 2860600
18882560, 3083700
295936, 1049900
295936, 1046700
920576, 1242400
1181696, 898800
3676160, 2073400
4722688, 1851100
14692352, 2781200
18882560, 2762500
295936, 1188600
295936, 960400
920576, 1041500
1181696, 903100
3676160, 1829600
4722688, 1609900
14692352, 2454700
18882560, 3712500
295936, 998600
295936, 913700
920576, 1070100
1181696, 816600
3676160, 2047400
4722688, 1735500
14692352, 2543300
18882560, 2881000
295936, 1087200
295936, 957600
920576, 1112300
1181696, 874000
3676160, 1777000
4722688, 1536700
14692352, 2818500
18882560, 3144200
295936, 969300
295936, 918800
920576, 1420200
1181696, 909700
3676160, 1689400
4722688, 1622400
14692352, 2402600
18882560, 2791800
295936, 1072600
295936, 905200
920576, 1009300
1181696, 816700
3676160, 1667500
4722688, 1673700
14692352, 2580300
18882560, 3006900
295936, 950100
295936, 901000
920576, 1269800
1181696, 866200
3676160, 2107100
4722688, 1654900
14692352, 2699000
18882560, 2886300
295936, 1402900
295936, 1095900
920576, 1028900
1181696, 850700
3676160, 1944200
4722688, 1685100
14692352, 2678800
18882560, 3403100
295936, 782700
295936, 688500
920576, 1040400
1181696, 1157000
3676160, 1752800
4722688, 1622900
14692352, 3026200
18882560, 3145800
295936, 988600
295936, 933500
920576, 1199600
1181696, 958700
3676160, 1812200
4722688, 1768200
14692352, 2836700
18882560, 3210700
295936, 966700
295936, 923700
920576, 1166100
1181696, 1089500
3676160, 1818000
4722688, 1614700
14692352, 2878000
18882560, 3259100
295936, 922400
295936, 867100
920576, 1253000
1181696, 933100
3676160, 1597400
4722688, 1587100
14692352, 2844700
18882560, 2811100
295936, 946900
295936, 1165000
920576, 1037900
1181696, 819300
3676160, 1624300
4722688, 1545000
14692352, 2494700
18882560, 2719400
295936, 1011500
295936, 1043400
920576, 1342900
1181696, 922900
3676160, 1773700
4722688, 1758500
14692352, 2585400
18882560, 2956100
295936, 1181700
295936, 942100
920576, 1379300
1181696, 1005500
3676160, 1675500
4722688, 1497900
14692352, 2634800
18882560, 3062800
295936, 1061200
295936, 938400
920576, 1219800
1181696, 826600
3676160, 1519300
4722688, 1489200
14692352, 2443300
18882560, 2754600
295936, 1075400
295936, 910700
920576, 1075800
1181696, 841700
3676160, 1491600
4722688, 1566700
14692352, 2562900
18882560, 2859200
295936, 1056500
295936, 1002800
920576, 1186100
1181696, 896700
3676160, 1828200
4722688, 1691500
14692352, 2728900
18882560, 3085600
295936, 1384000
295936, 962500
920576, 1170900
1181696, 832800
3676160, 1922300
4722688, 1891000
14692352, 4036800
18882560, 3511200
295936, 984800
295936, 926700
920576, 1180600
1181696, 884200
3676160, 1973200
4722688, 1739100
14692352, 3039300
18882560, 3232100
295936, 1024100
295936, 892900
920576, 1072400
1181696, 853400
3676160, 1614600
4722688, 1856400
14692352, 2531500
18882560, 2868900
295936, 982800
295936, 916700
920576, 1139200
1181696, 899600
3676160, 2040400
4722688, 1695900
14692352, 2898000
18882560, 3269400
295936, 943800
295936, 893800
920576, 1103700
1181696, 932900
3676160, 1639800
4722688, 1539100
14692352, 2662000
18882560, 3106400
295936, 912700
295936, 864000
920576, 1051200
1181696, 832300
3676160, 1743000
4722688, 1542500
14692352, 2633600
18882560, 2978600
295936, 1063800
295936, 1161600
920576, 1180200
1181696, 896800
3676160, 1775100
4722688, 1750200
14692352, 2843700
18882560, 3435100
295936, 1006400
295936, 1149600
920576, 1198100
1181696, 890800
3676160, 2227000
4722688, 1686600
14692352, 2842500
18882560, 3247900
295936, 953100
295936, 708200
920576, 935300
1181696, 812600
3676160, 1886200
4722688, 1649700
14692352, 2944100
18882560, 3225200
295936, 921900
295936, 1184100
920576, 1197400
1181696, 845200
3676160, 1668300
4722688, 1493400
14692352, 2643200
18882560, 3192100
295936, 1069700
295936, 970900
920576, 1205100
1181696, 909800
3676160, 1862700
4722688, 1753900
14692352, 2466800
18882560, 2942700
295936, 968500
295936, 1046300
920576, 1067600
1181696, 835900
3676160, 1926500
4722688, 1585800
14692352, 2466900
18882560, 2817600
295936, 984100
295936, 897200
920576, 1062000
1181696, 888500
3676160, 1726300
4722688, 1565700
14692352, 2477400
18882560, 3153500
295936, 910100
295936, 866100
920576, 1065900
1181696, 868000
3676160, 2172700
4722688, 1670300
14692352, 2529600
18882560, 2793100
295936, 938500
295936, 1150400
920576, 1278600
1181696, 883800
3676160, 1847600
4722688, 1710400
14692352, 2811100
18882560, 3162800
295936, 1093200
295936, 921800
920576, 1170800
1181696, 1012200
3676160, 1857800
4722688, 1625100
14692352, 2683000
18882560, 2961900
295936, 959000
295936, 904100
920576, 1052900
1181696, 951400
3676160, 1923200
4722688, 1678000
14692352, 2861800
18882560, 3063300
295936, 1056100
295936, 919600
920576, 1340900
1181696, 838200
3676160, 1698800
4722688, 1644600
14692352, 2703400
18882560, 3253000
295936, 1169400
295936, 1051400
920576, 1131600
1181696, 831000
3676160, 1762300
4722688, 1648000
14692352, 2927000
18882560, 2841100
295936, 923000
295936, 1088000
920576, 1090700
1181696, 856200
3676160, 1697300
4722688, 1620000
14692352, 2600300
18882560, 2975100
