0, 1071000
0, 1076400
0, 1065100
0, 1036800
0, 1025700
0, 1090900
0, 1049500
0, 1008400
0, 1034600
0, 1194400
0, 1154200
0, 1058900
0, 1062300
0, 1122100
0, 1144500
0, 1019400
0, 1065600
0, 1080800
0, 1056200
0, 997300
0, 1092000
0, 1079300
0, 1098000
0, 1050400
0, 1099100
0, 1224500
0, 1076600
0, 1271200
0, 1036800
0, 1179800
0, 1134500
0, 1010600
0, 1122000
0, 1109700
0, 1233000
0, 1101000
0, 1103700
0, 1046500
0, 1038100
0, 1190300
0, 1011900
0, 1277800
0, 1005700
0, 1084600
0, 1293000
0, 1025900
0, 1111500
0, 1007000
0, 1087400
0, 1069400
0, 1063600
0, 1028400
0, 1163600
0, 1083400
0, 1041500
0, 1059700
0, 1142000
0, 1111200
0, 1077200
0, 1123900
0, 1080100
0, 1072300
0, 992600
0, 1058300
0, 1106700
0, 1052600
0, 1082400
0, 1034900
0, 1109000
0, 1043000
0, 1079200
0, 1095600
0, 942300
0, 1082700
0, 1032700
0, 1023900
0, 1142400
0, 1053000
0, 1098800
0, 1101300
0, 995200
0, 1062000
0, 1255200
0, 1173700
0, 1045900
0, 1165600
0, 1055000
0, 1056600
0, 1239800
0, 1070400
0, 1070400
0, 1040200
0, 1085300
0, 1119000
0, 1057700
0, 1042400
0, 1043100
0, 1074600
0, 1024700
0, 1016900
0, 1238200
0, 950500
0, 1384400
0, 1120200
0, 1069600
0, 1144100
0, 1057100
0, 1047300
0, 1046900
0, 1048000
0, 985800
0, 994100
0, 1121400
0, 1097000
0, 1023900
0, 1069500
0, 1087200
0, 1076300
0, 1056300
0, 1123400
0, 1108300
0, 1020300
0, 1075400
0, 1050100
0, 1079500
0, 1064600
0, 1245300
0, 1053200
0, 1069300
0, 1084400
0, 931900
0, 1064500
0, 995800
0, 1097300
0, 1173300
0, 1042800
0, 963900
0, 1042800
0, 1004100
0, 984500
0, 1043100
0, 966200
0, 1030400
0, 1111500
0, 1077300
0, 1072400
0, 1010600
0, 994200
0, 996100
0, 1060300
0, 996600
0, 1290500
0, 1060100
0, 1001100
0, 1006900
0, 1139900
0, 975500
0, 1078800
0, 1059100
0, 1077900
0, 1056000
0, 1059800
0, 1046300
0, 1090200
0, 1046000
0, 1072300
0, 1099000
0, 1077200
0, 1057300
0, 1068900
0, 1098900
0, 1071400
0, 1058900
0, 1074800
0, 1173800
0, 940900
0, 1029000
0, 1025600
0, 1038500
0, 1075700
0, 1037100
0, 1053400
0, 1043000
0, 1031200
0, 980200
0, 1057400
0, 1043100
0, 1040100
0, 1100600
0, 1102000
0, 1278900
0, 1037000
0, 1032900
0, 1021100
0, 1049700
0, 1108500
0, 1098800
0, 1041400
0, 1078400
0, 1092800
0, 1046100
0, 1069100
0, 896000
0, 1175500
0, 1211200
0, 1149500
0, 1199100
0, 1198500
0, 1289200
0, 1106100
0, 1275000
0, 1146700
0, 1135400
0, 1093100
0, 1052900
0, 1234300
0, 1022200
0, 1079700
0, 977900
0, 1117500
0, 1083200
0, 1016200
0, 1145200
0, 1084600
0, 1536800
0, 1007800
0, 1056400
0, 1036100
0, 1052200
0, 1109700
0, 1052200
0, 1055400
0, 1108000
0, 1053800
0, 1055700
0, 985100
0, 1258400
0, 1080000
0, 1127400
0, 1076200
0, 1047800
0, 1198000
0, 1022800
0, 1088400
0, 1133000
0, 1042900
0, 1040800
0, 1027300
0, 1127200
0, 1012200
0, 1012000
0, 891700
0, 1069000
0, 1060300
0, 1060900
0, 991100
0, 1026300
0, 1041300
0, 1066900
0, 1056300
0, 1072800
0, 1028500
0, 1056100
0, 1068700
0, 1096300
0, 1014900
0, 1041700
0, 1010600
0, 1043600
0, 1014100
0, 1065500
0, 1038600
0, 1035200
0, 1086900
0, 1042100
0, 1053600
0, 1108800
0, 1302500
0, 1042200
0, 1045100
0, 1053000
0, 917300
0, 1173300
0, 1068700
0, 1087100
0, 1057400
0, 1081100
0, 1035300
0, 990800
0, 1094800
0, 1111900
0, 1029300
0, 1034900
0, 1051900
0, 1059300
0, 1094100
0, 1100400
0, 1032300
0, 1048400
0, 1088600
0, 988000
0, 1100100
0, 1075400
0, 1089600
0, 1082100
0, 1030700
0, 982400
0, 1016500
0, 1010500
0, 1104900
0, 1026200
0, 923500
0, 1054300
0, 1087300
0, 1091700
0, 1059000
0, 1085900
0, 1104200
0, 1085400
0, 1058100
0, 1067700
0, 1060200
0, 1112900
0, 1069900
0, 1039200
0, 1087900
0, 962300
0, 1108400
0, 1040700
0, 1079200
0, 1070500
0, 1030800
0, 1065400
0, 1120200
0, 1202700
0, 1035400
0, 1134400
0, 1096100
0, 1182200
0, 1029800
0, 1017800
0, 1062200
0, 1073300
0, 1097400
0, 1081900
