512, 341500
512, 331400
512, 394300
512, 352100
512, 352500
512, 331100
512, 355600
512, 377900
512, 427400
512, 336300
512, 340000
512, 316300
512, 340900
512, 400800
512, 351200
512, 336200
512, 344400
512, 355000
