,inference_id,layer_id,split_layer,total_inference_time_ns,completed_by_node,class,inference_time,parameters,parameter_bytes,cpu_cycles_used,watts_used,depth,precision,input_size,output_size,output_bytes
153,043ab898-6c75-44ef-8443-37ab43e433d4,6,11,113257239,CLIENT1,Conv2d,13319639,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
154,043ab898-6c75-44ef-8443-37ab43e433d4,7,11,113257239,CLIENT1,ReLU,1910951,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
155,043ab898-6c75-44ef-8443-37ab43e433d4,8,11,113257239,CLIENT1,Conv2d,17054560,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
156,043ab898-6c75-44ef-8443-37ab43e433d4,9,11,113257239,CLIENT1,ReLU,1870951,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
157,043ab898-6c75-44ef-8443-37ab43e433d4,10,11,113257239,CLIENT1,Conv2d,12118287,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
158,043ab898-6c75-44ef-8443-37ab43e433d4,11,11,113257239,EDGE1,ReLU,74938,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
159,043ab898-6c75-44ef-8443-37ab43e433d4,12,11,113257239,EDGE1,MaxPool2d,343878,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
160,043ab898-6c75-44ef-8443-37ab43e433d4,13,11,113257239,EDGE1,AdaptiveAvgPool2d,396739,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
161,043ab898-6c75-44ef-8443-37ab43e433d4,14,11,113257239,EDGE1,Dropout,31776,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
162,043ab898-6c75-44ef-8443-37ab43e433d4,15,11,113257239,EDGE1,Linear,8927098,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
163,043ab898-6c75-44ef-8443-37ab43e433d4,16,11,113257239,EDGE1,ReLU,50598,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
164,043ab898-6c75-44ef-8443-37ab43e433d4,17,11,113257239,EDGE1,Dropout,36135,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
165,043ab898-6c75-44ef-8443-37ab43e433d4,18,11,113257239,EDGE1,Linear,3920577,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
166,043ab898-6c75-44ef-8443-37ab43e433d4,19,11,113257239,EDGE1,ReLU,48443,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
167,043ab898-6c75-44ef-8443-37ab43e433d4,20,11,113257239,EDGE1,Linear,1041911,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
168,04e5ea38-9804-437b-b5f4-8fa59826e8d2,0,6,84849561,CLIENT1,Conv2d,16419293,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
169,04e5ea38-9804-437b-b5f4-8fa59826e8d2,1,6,84849561,CLIENT1,ReLU,2367425,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
170,04e5ea38-9804-437b-b5f4-8fa59826e8d2,2,6,84849561,CLIENT1,MaxPool2d,3745033,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
171,04e5ea38-9804-437b-b5f4-8fa59826e8d2,3,6,84849561,CLIENT1,Conv2d,24361388,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
172,04e5ea38-9804-437b-b5f4-8fa59826e8d2,4,6,84849561,CLIENT1,ReLU,2107744,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
173,04e5ea38-9804-437b-b5f4-8fa59826e8d2,5,6,84849561,CLIENT1,MaxPool2d,3205208,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
174,04e5ea38-9804-437b-b5f4-8fa59826e8d2,6,6,84849561,EDGE1,Conv2d,5494084,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
175,04e5ea38-9804-437b-b5f4-8fa59826e8d2,7,6,84849561,EDGE1,ReLU,68492,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
176,04e5ea38-9804-437b-b5f4-8fa59826e8d2,8,6,84849561,EDGE1,Conv2d,7167818,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
177,04e5ea38-9804-437b-b5f4-8fa59826e8d2,9,6,84849561,EDGE1,ReLU,63474,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
178,04e5ea38-9804-437b-b5f4-8fa59826e8d2,10,6,84849561,EDGE1,Conv2d,4827329,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
179,04e5ea38-9804-437b-b5f4-8fa59826e8d2,11,6,84849561,EDGE1,ReLU,61372,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
180,04e5ea38-9804-437b-b5f4-8fa59826e8d2,12,6,84849561,EDGE1,MaxPool2d,339089,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
181,04e5ea38-9804-437b-b5f4-8fa59826e8d2,13,6,84849561,EDGE1,AdaptiveAvgPool2d,396259,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
182,04e5ea38-9804-437b-b5f4-8fa59826e8d2,14,6,84849561,EDGE1,Dropout,31421,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
183,04e5ea38-9804-437b-b5f4-8fa59826e8d2,15,6,84849561,EDGE1,Linear,8991017,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
184,04e5ea38-9804-437b-b5f4-8fa59826e8d2,16,6,84849561,EDGE1,ReLU,52193,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
185,04e5ea38-9804-437b-b5f4-8fa59826e8d2,17,6,84849561,EDGE1,Dropout,36861,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
186,04e5ea38-9804-437b-b5f4-8fa59826e8d2,18,6,84849561,EDGE1,Linear,3993381,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
187,04e5ea38-9804-437b-b5f4-8fa59826e8d2,19,6,84849561,EDGE1,ReLU,50241,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
188,04e5ea38-9804-437b-b5f4-8fa59826e8d2,20,6,84849561,EDGE1,Linear,1070439,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
189,0540e794-97e2-45e0-ace7-65530fe62547,0,1,63984368,CLIENT1,Conv2d,15787765,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
190,0540e794-97e2-45e0-ace7-65530fe62547,1,1,63984368,EDGE1,ReLU,144683,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
191,0540e794-97e2-45e0-ace7-65530fe62547,2,1,63984368,EDGE1,MaxPool2d,1783180,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
192,0540e794-97e2-45e0-ace7-65530fe62547,3,1,63984368,EDGE1,Conv2d,9796555,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
193,0540e794-97e2-45e0-ace7-65530fe62547,4,1,63984368,EDGE1,ReLU,89774,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
194,0540e794-97e2-45e0-ace7-65530fe62547,5,1,63984368,EDGE1,MaxPool2d,1266042,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
195,0540e794-97e2-45e0-ace7-65530fe62547,6,1,63984368,EDGE1,Conv2d,5985305,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
196,0540e794-97e2-45e0-ace7-65530fe62547,7,1,63984368,EDGE1,ReLU,76403,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
197,0540e794-97e2-45e0-ace7-65530fe62547,8,1,63984368,EDGE1,Conv2d,7572900,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
198,0540e794-97e2-45e0-ace7-65530fe62547,9,1,63984368,EDGE1,ReLU,68603,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
199,0540e794-97e2-45e0-ace7-65530fe62547,10,1,63984368,EDGE1,Conv2d,5213218,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
200,0540e794-97e2-45e0-ace7-65530fe62547,11,1,63984368,EDGE1,ReLU,70658,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
201,0540e794-97e2-45e0-ace7-65530fe62547,12,1,63984368,EDGE1,MaxPool2d,402064,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
202,0540e794-97e2-45e0-ace7-65530fe62547,13,1,63984368,EDGE1,AdaptiveAvgPool2d,455061,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
203,0540e794-97e2-45e0-ace7-65530fe62547,14,1,63984368,EDGE1,Dropout,34392,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
204,0540e794-97e2-45e0-ace7-65530fe62547,15,1,63984368,EDGE1,Linear,9578486,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
205,0540e794-97e2-45e0-ace7-65530fe62547,16,1,63984368,EDGE1,ReLU,57283,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
206,0540e794-97e2-45e0-ace7-65530fe62547,17,1,63984368,EDGE1,Dropout,39486,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
207,0540e794-97e2-45e0-ace7-65530fe62547,18,1,63984368,EDGE1,Linear,4333739,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
208,0540e794-97e2-45e0-ace7-65530fe62547,19,1,63984368,EDGE1,ReLU,52412,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
209,0540e794-97e2-45e0-ace7-65530fe62547,20,1,63984368,EDGE1,Linear,1176359,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
210,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,0,7,83860953,CLIENT1,Conv2d,15402068,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
211,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,1,7,83860953,CLIENT1,ReLU,500825,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
212,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,2,7,83860953,CLIENT1,MaxPool2d,1960821,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
213,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,3,7,83860953,CLIENT1,Conv2d,23576159,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
214,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,4,7,83860953,CLIENT1,ReLU,328384,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
215,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,5,7,83860953,CLIENT1,MaxPool2d,1566716,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
216,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,6,7,83860953,CLIENT1,Conv2d,11944512,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
217,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,7,7,83860953,EDGE1,ReLU,94556,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
218,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,8,7,83860953,EDGE1,Conv2d,7560797,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
219,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,9,7,83860953,EDGE1,ReLU,68103,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
220,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,10,7,83860953,EDGE1,Conv2d,5122968,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
221,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,11,7,83860953,EDGE1,ReLU,66389,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
222,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,12,7,83860953,EDGE1,MaxPool2d,388252,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
223,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,13,7,83860953,EDGE1,AdaptiveAvgPool2d,442166,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
224,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,14,7,83860953,EDGE1,Dropout,34134,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
225,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,15,7,83860953,EDGE1,Linear,9382061,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
226,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,16,7,83860953,EDGE1,ReLU,55375,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
227,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,17,7,83860953,EDGE1,Dropout,37958,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
228,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,18,7,83860953,EDGE1,Linear,4131014,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
229,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,19,7,83860953,EDGE1,ReLU,52537,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
230,05725bed-beab-4cc0-b8c0-c0cb0cf43aed,20,7,83860953,EDGE1,Linear,1145158,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
231,0a4efa64-7a73-43b7-b774-adbf52072899,0,14,96819917,CLIENT1,Conv2d,15752989,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
232,0a4efa64-7a73-43b7-b774-adbf52072899,1,14,96819917,CLIENT1,ReLU,524565,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
233,0a4efa64-7a73-43b7-b774-adbf52072899,2,14,96819917,CLIENT1,MaxPool2d,2018523,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
234,0a4efa64-7a73-43b7-b774-adbf52072899,3,14,96819917,CLIENT1,Conv2d,22657749,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
235,0a4efa64-7a73-43b7-b774-adbf52072899,4,14,96819917,CLIENT1,ReLU,349365,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
236,0a4efa64-7a73-43b7-b774-adbf52072899,5,14,96819917,CLIENT1,MaxPool2d,1421162,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
237,0a4efa64-7a73-43b7-b774-adbf52072899,6,14,96819917,CLIENT1,Conv2d,11894253,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
238,0a4efa64-7a73-43b7-b774-adbf52072899,7,14,96819917,CLIENT1,ReLU,181182,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
239,0a4efa64-7a73-43b7-b774-adbf52072899,8,14,96819917,CLIENT1,Conv2d,15782469,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
240,0a4efa64-7a73-43b7-b774-adbf52072899,9,14,96819917,CLIENT1,ReLU,161220,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
241,0a4efa64-7a73-43b7-b774-adbf52072899,10,14,96819917,CLIENT1,Conv2d,10929900,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
242,0a4efa64-7a73-43b7-b774-adbf52072899,11,14,96819917,CLIENT1,ReLU,147701,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
243,0a4efa64-7a73-43b7-b774-adbf52072899,12,14,96819917,CLIENT1,MaxPool2d,485844,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
244,0a4efa64-7a73-43b7-b774-adbf52072899,13,14,96819917,CLIENT1,AdaptiveAvgPool2d,127183,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
245,0a4efa64-7a73-43b7-b774-adbf52072899,14,14,96819917,EDGE1,Dropout,43908,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
246,0a4efa64-7a73-43b7-b774-adbf52072899,15,14,96819917,EDGE1,Linear,9068797,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
247,0a4efa64-7a73-43b7-b774-adbf52072899,16,14,96819917,EDGE1,ReLU,49573,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
248,0a4efa64-7a73-43b7-b774-adbf52072899,17,14,96819917,EDGE1,Dropout,34771,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
249,0a4efa64-7a73-43b7-b774-adbf52072899,18,14,96819917,EDGE1,Linear,4083418,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
250,0a4efa64-7a73-43b7-b774-adbf52072899,19,14,96819917,EDGE1,ReLU,49179,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
251,0a4efa64-7a73-43b7-b774-adbf52072899,20,14,96819917,EDGE1,Linear,1056166,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
252,0c1d49f0-9427-45e4-8ad6-10c3e783da90,0,19,238794154,CLIENT1,Conv2d,15804747,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
253,0c1d49f0-9427-45e4-8ad6-10c3e783da90,1,19,238794154,CLIENT1,ReLU,485603,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
254,0c1d49f0-9427-45e4-8ad6-10c3e783da90,2,19,238794154,CLIENT1,MaxPool2d,1967747,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
255,0c1d49f0-9427-45e4-8ad6-10c3e783da90,3,19,238794154,CLIENT1,Conv2d,22256328,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
256,0c1d49f0-9427-45e4-8ad6-10c3e783da90,4,19,238794154,CLIENT1,ReLU,345421,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
257,0c1d49f0-9427-45e4-8ad6-10c3e783da90,5,19,238794154,CLIENT1,MaxPool2d,1419163,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
258,0c1d49f0-9427-45e4-8ad6-10c3e783da90,6,19,238794154,CLIENT1,Conv2d,12055437,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
259,0c1d49f0-9427-45e4-8ad6-10c3e783da90,7,19,238794154,CLIENT1,ReLU,183053,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
260,0c1d49f0-9427-45e4-8ad6-10c3e783da90,8,19,238794154,CLIENT1,Conv2d,16000762,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
261,0c1d49f0-9427-45e4-8ad6-10c3e783da90,9,19,238794154,CLIENT1,ReLU,148979,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
262,0c1d49f0-9427-45e4-8ad6-10c3e783da90,10,19,238794154,CLIENT1,Conv2d,11226654,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
263,0c1d49f0-9427-45e4-8ad6-10c3e783da90,11,19,238794154,CLIENT1,ReLU,151719,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
264,0c1d49f0-9427-45e4-8ad6-10c3e783da90,12,19,238794154,CLIENT1,MaxPool2d,484640,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
265,0c1d49f0-9427-45e4-8ad6-10c3e783da90,13,19,238794154,CLIENT1,AdaptiveAvgPool2d,126998,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
266,0c1d49f0-9427-45e4-8ad6-10c3e783da90,14,19,238794154,CLIENT1,Dropout,44518,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
267,0c1d49f0-9427-45e4-8ad6-10c3e783da90,15,19,238794154,CLIENT1,Linear,90597494,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
268,0c1d49f0-9427-45e4-8ad6-10c3e783da90,16,19,238794154,CLIENT1,ReLU,98757,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
269,0c1d49f0-9427-45e4-8ad6-10c3e783da90,17,19,238794154,CLIENT1,Dropout,56295,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
270,0c1d49f0-9427-45e4-8ad6-10c3e783da90,18,19,238794154,CLIENT1,Linear,64166806,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
271,0c1d49f0-9427-45e4-8ad6-10c3e783da90,19,19,238794154,EDGE1,ReLU,63114,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
272,0c1d49f0-9427-45e4-8ad6-10c3e783da90,20,19,238794154,EDGE1,Linear,1109919,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
273,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,0,13,99201069,CLIENT1,Conv2d,15373013,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
274,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,1,13,99201069,CLIENT1,ReLU,553139,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
275,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,2,13,99201069,CLIENT1,MaxPool2d,1963598,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
276,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,3,13,99201069,CLIENT1,Conv2d,23908191,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
277,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,4,13,99201069,CLIENT1,ReLU,474622,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
278,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,5,13,99201069,CLIENT1,MaxPool2d,1424607,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
279,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,6,13,99201069,CLIENT1,Conv2d,11926643,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
280,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,7,13,99201069,CLIENT1,ReLU,186812,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
281,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,8,13,99201069,CLIENT1,Conv2d,16587308,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
282,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,9,13,99201069,CLIENT1,ReLU,158350,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
283,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,10,13,99201069,CLIENT1,Conv2d,11538149,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
284,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,11,13,99201069,CLIENT1,ReLU,153275,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
285,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,12,13,99201069,CLIENT1,MaxPool2d,484048,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
286,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,13,13,99201069,EDGE1,AdaptiveAvgPool2d,407958,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
287,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,14,13,99201069,EDGE1,Dropout,31286,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
288,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,15,13,99201069,EDGE1,Linear,8835836,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
289,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,16,13,99201069,EDGE1,ReLU,52280,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
290,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,17,13,99201069,EDGE1,Dropout,36625,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
291,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,18,13,99201069,EDGE1,Linear,4015644,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
292,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,19,13,99201069,EDGE1,ReLU,49509,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
293,0cb99cc0-515f-4e38-afb2-30ce2ed3cd4b,20,13,99201069,EDGE1,Linear,1040176,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
294,0e96c0b2-2aa9-411b-bc79-788bfea7c409,0,18,200433854,CLIENT1,Conv2d,16365071,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
295,0e96c0b2-2aa9-411b-bc79-788bfea7c409,1,18,200433854,CLIENT1,ReLU,2292612,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
296,0e96c0b2-2aa9-411b-bc79-788bfea7c409,2,18,200433854,CLIENT1,MaxPool2d,3736755,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
297,0e96c0b2-2aa9-411b-bc79-788bfea7c409,3,18,200433854,CLIENT1,Conv2d,24476682,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
298,0e96c0b2-2aa9-411b-bc79-788bfea7c409,4,18,200433854,CLIENT1,ReLU,2145614,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
299,0e96c0b2-2aa9-411b-bc79-788bfea7c409,5,18,200433854,CLIENT1,MaxPool2d,3186375,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
300,0e96c0b2-2aa9-411b-bc79-788bfea7c409,6,18,200433854,CLIENT1,Conv2d,13307084,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
301,0e96c0b2-2aa9-411b-bc79-788bfea7c409,7,18,200433854,CLIENT1,ReLU,1885488,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
302,0e96c0b2-2aa9-411b-bc79-788bfea7c409,8,18,200433854,CLIENT1,Conv2d,17104486,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
303,0e96c0b2-2aa9-411b-bc79-788bfea7c409,9,18,200433854,CLIENT1,ReLU,1871192,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
304,0e96c0b2-2aa9-411b-bc79-788bfea7c409,10,18,200433854,CLIENT1,Conv2d,12171898,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
305,0e96c0b2-2aa9-411b-bc79-788bfea7c409,11,18,200433854,CLIENT1,ReLU,1897322,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
